datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT),PT08.S5(O3),T,RH,AH,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2)
2004-10-25 06:00:00,-0.7239749256967786,-8.900305779615565e-16,-0.39241145726325705,0.03163630343338232,-1.231543072256397,0.1637768034160667,-0.2934942954884024,1.7906041155317616,0.9889791896414372,-0.3757687433127355,-0.2782676676292216,-0.34211871336211863,-0.046835469209140626
2004-10-25 07:00:00,0.7957842393870848,-8.900305779615565e-16,1.1459668561083651,1.4173002976078173,-0.8216019888233592,1.3894925058894907,-0.2675065264988021,1.5947092172818387,0.8883507270086767,1.0164833225832892,1.1985399785691793,-1.2270012327056077,0.9536147603878522
2004-10-25 08:00:00,1.707639738437403,-8.900305779615565e-16,2.0395837218823427,2.0791099664672488,-0.5710824378365029,1.5578283960986345,-0.2357438231828483,1.4768779065400133,0.8561243314655925,1.5181640248091142,1.8714672167074797,-1.4623740240461318,1.5960246279935795
2004-10-25 09:00:00,1.023748114149664,-8.900305779615565e-16,1.1924386707094212,1.3914483574179957,-0.0472688312276216,1.3856521433752138,0.041458642154698314,1.007025084396011,0.981324503033744,1.004734360001888,1.2358186181819544,-1.2101179523140932,0.8784704868835126
2004-10-25 10:00:00,0.7957842393870848,-8.900305779615565e-16,1.2913235943943984,1.2415071043170305,0.021054682677884663,1.4797410249750014,0.25224794455224764,0.644693424606842,1.0335961732676593,1.0223578038739898,1.3141993476241998,-1.2607677934886365,1.0471767479863927
2004-10-25 11:00:00,0.6438083228786983,-8.900305779615565e-16,1.1092855856431216,1.4586634019115317,-0.11559234513312787,1.3222861618896424,0.11942178389793366,0.998187750136993,1.1243711367606672,0.9636129909669845,1.1689082393897938,-1.2359394399717036,0.8416350586951108
2004-10-25 12:00:00,1.023748114149664,-8.900305779615565e-16,1.3634536403633342,1.6447973712782469,-0.0472688312276216,1.4176551643275224,0.19738498071620408,0.8656273991330801,1.1495095629381638,1.182143694981044,1.3705952383204494,-1.341211658883499,1.0751716734095782
2004-10-25 13:00:00,1.40368790542063,-8.900305779615565e-16,2.020698795359013,1.6086046550124966,0.2943487382999097,1.815772744974243,0.3533113192778248,0.597560844123718,1.180553326969443,1.5898326965556606,1.8580851409490475,-1.5269277431901573,1.5179335202341677
2004-10-25 14:00:00,1.2517119889122434,-8.900305779615565e-16,1.7792662215012884,1.6603085353921396,0.08937819658339093,1.662158244403161,0.3648614082314781,0.6859344676460424,1.29930465679321,1.6650260570766273,1.6841181560894303,-1.504085657954579,1.4472094981124364
2004-10-25 15:00:00,1.5556638219290164,-8.900305779615565e-16,2.1060316169176914,1.8516128927968192,0.13492720585372844,1.8471357055075055,0.38218662427456823,0.688880152088431,1.337973574400557,1.9376019889651317,1.918304481861992,-1.6024059378816333,1.7035840783037128
2004-10-25 16:00:00,2.1635674879625615,-8.900305779615565e-16,3.0023234276903974,2.167006563112642,0.271574233664741,2.1037999335450213,0.37641155226016654,0.7536875134624141,1.396839669043454,2.275972111309482,2.516674440774742,-1.761307400390004,2.122034542523957
2004-10-25 17:00:00,4.367218277334163,-8.900305779615565e-16,4.956758244534447,2.93222399273136,1.0231328866253098,2.9205170282479402,0.396624139085065,0.7463229933313111,1.4311056055627853,3.36745073512164,3.6627536432290353,-2.008597801418656,3.4901023454412
2004-10-25 18:00:00,4.7471580686051285,-8.900305779615565e-16,4.714590776187031,3.170061842477718,0.818162344908791,2.772663071448274,0.31577346133468626,0.9201243873744834,1.4479830185722746,3.401522726607703,3.529888748198888,-1.9698655699322405,3.2727733191296293
2004-10-25 19:00:00,4.443206235588356,-8.900305779615565e-16,4.240712118698783,2.9632463209591458,0.5220937846515973,2.5185590850869426,0.19738498071620408,1.1395854353999242,1.4215951376946172,3.0279057165191494,3.2632030955844193,-1.9192157287576974,2.9832468535687915
2004-10-25 20:00:00,3.227398903521266,-8.900305779615565e-16,3.076141711736573,2.5599560539979294,-0.024494326592452844,1.9674670642881862,0.11075923095142369,1.3089679937543826,1.402100043345203,2.2924206589234437,2.5635117059292547,-1.7295271078883299,2.279690175170317
2004-10-25 21:00:00,1.023748114149664,-8.900305779615565e-16,1.2416824314193051,1.267359044506852,-0.5938569424716718,1.0777830818140037,0.018358409172356524,1.425326546554616,1.3152244820565275,1.0305820776809704,1.275008982903077,-1.2885755494276012,1.030969159583496
2004-10-25 22:00:00,1.023748114149664,-8.900305779615565e-16,1.3022735180337695,1.1225881794438515,-0.7077294656475155,0.8966459832239364,-0.06537985966043049,1.5549411569297586,1.255696644244677,1.0000347749693277,1.3228021106117631,-1.3114176346631796,1.0206552396907436
2004-10-25 23:00:00,-0.19205921791742653,-8.900305779615565e-16,0.08840112831513956,0.057488243623203865,-1.049347035175047,0.22330242238736095,0.024133481186643296,1.2471066539411406,1.1658756686044922,-0.12434094407075297,0.2503243248288468,-0.694681333302566,0.09461257503432229
2004-10-26 00:00:00,0.03590465684515316,-8.900305779615565e-16,0.2878777961515364,0.3315188096353122,-1.026572530539878,0.1938596431112369,-0.15778057128931255,1.584399012708406,1.0930879864072844,0.0918399674270264,0.4472320109886336,-0.838685783700777,0.3112048927821249
2004-10-26 01:00:00,-0.42002309268000587,-8.900305779615565e-16,-0.28254202398795936,-0.08211223340183246,-1.208768567621228,-0.1415320164689585,-0.169330715318001,1.5122271312033786,1.011249060816716,-0.5191060868058284,-0.1492262228157691,-0.39078228625530714,-0.16249871372072228
2004-10-26 02:00:00,-0.8759508422051648,-8.900305779615565e-16,-0.6292808233925037,-0.6198325893501205,-1.4820626232432532,-0.4494010780301684,-0.31948200940285265,1.727269568285752,0.8909736411186557,-0.8844988230874011,-0.5793643721939441,-0.05212354428434219,-0.3680404030120043
2004-10-26 03:00:00,-0.8759508422051648,-8.900305779615565e-16,-0.6299885049400117,-1.4695126645745826e-16,3.236451765810778e-16,-0.4385200509063834,-0.3541322762635823,1.7552545537499846,0.846370432009321,-0.9185708145734641,-0.5803202347481178,-0.06304801983179267,-0.40413912263663804
2004-10-26 04:00:00,0.0,-8.900305779615565e-16,-0.7940669534705025,-0.6353437534640135,-1.6187096510542656,-0.5729327389060801,-0.38300752618517575,1.687501507933672,0.7432571455492553,-1.1688237175573066,-0.813550697966506,0.24581669791885277,-0.5286428699134361
2004-10-26 05:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.5673611176780529,-0.5629583209325132,-1.5276116325135907,-0.48396434065866184,-0.40322022316037437,1.7788209282711491,0.7721663938909317,-0.9303197771548651,-0.497160192535004,-0.0014737031097990419,-0.29731638089027285
2004-10-26 06:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.20571355050686596,-0.0976233975157254,-1.3454155954322407,-0.17033473532603635,-0.30793189291168177,1.634477390006683,0.8427170436069649,-0.5590525595825919,-0.06224273038596037,-0.418590042194272,-0.09251140016275886
2004-10-26 07:00:00,0.6438083228786983,-8.900305779615565e-16,1.1816823663314813,0.7037867483687424,-0.7077294656475155,0.6047784321388809,-0.24440632105409296,1.5711429551334384,0.9138325570275838,0.7838538634715484,1.227215855194391,-1.0482370873836908,0.9410907148037956
2004-10-26 08:00:00,1.7836276966915956,-8.900305779615565e-16,2.0422852067137396,1.7275235798856758,-0.4572099146606592,1.2064352260422848,-0.22996869609329623,1.5740886957622091,0.9437345436676283,1.3736517850578813,1.873378941815827,-1.457408353342745,1.5724499539530024
2004-10-26 09:00:00,1.2517119889122434,-8.900305779615565e-16,1.3010559171885374,1.5413896105189606,-0.4116609053903217,1.1129864048615434,-0.06826728551727347,1.2618354694576408,0.997074303783448,0.9765368498065257,1.3218462480575894,-1.246863915519154,0.9572983032066924
2004-10-26 10:00:00,0.9477601558954709,-8.900305779615565e-16,1.4638104998752657,1.7895682363412475,0.1577017104888972,1.1981144405946846,0.0010332482043015063,1.0821424817842205,0.9721655097622182,1.0000347749693277,1.4480201052085209,-1.2885755494276012,1.0707514220269698
2004-10-26 11:00:00,1.023748114149664,-8.900305779615565e-16,1.369603974073585,1.8361017286829262,0.4309957661109222,1.376051237089521,0.20316005273060578,0.7536875134624141,1.0494367198032735,1.1774441099484836,1.375374551091318,-1.2607677934886365,0.9646653888443727
2004-10-26 12:00:00,1.707639738437403,-8.900305779615565e-16,2.271056696288932,1.9498502655181411,0.7498388310032849,1.8624971555646137,0.49191249687139044,0.3118196205962619,1.1323492006123692,1.771941616567377,2.0330079883628387,-1.510044462798643,1.6940068669747284
2004-10-26 13:00:00,1.40368790542063,-8.900305779615565e-16,1.8514271458327975,1.546559998556925,1.0003583819901412,1.7562471260029486,0.7286896233336898,-0.12710241926829627,1.041625782060242,1.4523698343532683,1.736690596568985,-1.394840902480074,1.2313538889284017
2004-10-26 14:00:00,1.7836276966915956,-8.900305779615565e-16,2.236408374549922,1.8102497884931046,1.0231328866253098,1.9527456746501244,0.7546773372481403,-0.05640352045038951,1.184156815659319,1.8553592508953245,2.009111424508496,-1.5289140114715118,1.728632169471826
2004-10-26 15:00:00,2.3915313627251407,-8.900305779615565e-16,2.8562668999138072,2.2807550999478567,1.4102994654231786,2.2446132257351796,0.7604523541872767,0.04522604827407919,1.330626978992414,2.3793629820258113,2.4229999104657174,-1.6560351814782084,2.0881459485906277
2004-10-26 16:00:00,2.7714711539961066,-8.900305779615565e-16,3.109455447918553,2.653023038681287,1.20532892370666,2.4071885721729083,0.6593889794616996,0.33980460606055324,1.504706957497565,2.675436839077118,2.5845406821210766,-1.7156232299188474,2.2870572608079973
2004-10-26 17:00:00,4.7471580686051285,-8.900305779615565e-16,4.904151694360509,3.4699443486796477,1.6835935210452038,2.9141164240574784,0.5669881576826323,0.5607384682140266,1.5801785709846878,3.3932984528007224,3.6340777666038235,-1.9420578139932756,3.490839054004968
2004-10-26 18:00:00,5.583025609401253,-8.900305779615565e-16,5.7478210563811905,3.6457375419704343,1.5241719885990224,3.4543274177324497,0.48613742485698835,0.7242296014973256,1.5977530253326304,3.7974627656009186,4.082377304511299,-2.0264742159508473,3.886451552748403
2004-10-26 19:00:00,3.07542298701288,-8.900305779615565e-16,3.6329048788199967,2.265243935833964,0.4765447753812598,2.659372377277101,0.4428246050497486,0.6932988754043221,1.4693936274632622,2.653113810172456,2.906666362877621,-1.789115156328969,2.5021761614282636
2004-10-26 20:00:00,2.1635674879625615,-8.900305779615565e-16,1.9056711009921259,1.6241158191263896,0.3171232429350785,1.8253736512599357,0.5005750498177851,0.5342264654369142,1.4080929811255565,1.7143716999185117,1.7758809612901074,-1.4593946216240998,1.4899385948109825
2004-10-26 21:00:00,-0.04008330140904007,-8.900305779615565e-16,-0.033687815296148095,-0.040749129098118,-0.4116609053903217,0.43324223983450616,0.3071109634634416,0.48414808813863736,0.9708555897604267,-0.11376687774749203,0.12415046767791547,-0.575505236421288,0.1461821744980848
2004-10-26 22:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.2983030274221504,-0.37165396352783375,-0.7760529795530218,0.05112616966394002,0.1685096757194602,0.8508983588709917,1.0783567044968072,-0.21010837091498066,-0.16738761134506983,-0.3063658842977352,0.033465764241575297
2004-10-26 23:00:00,-0.42002309268000587,-8.900305779615565e-16,-0.35552930239344827,-0.4026762917556196,-0.7988274841881905,-0.19273684999265245,-0.06537985966043049,1.739052755546305,1.4146484085086646,-0.11611667026377223,-0.23429799013723038,-0.4036930300841123,0.11524041481982729
2004-10-27 00:00:00,-0.1160712596632333,-8.900305779615565e-16,-0.11697990101383593,-0.1648384420092614,-0.7532784749178529,-0.0788060954024334,-0.0827049104780702,1.8436282334587506,1.466964275192026,0.1646835354317129,0.035255250139759296,-0.5993404557975436,0.33109602400386184
2004-10-27 01:00:00,-0.7239749256967786,-8.900305779615565e-16,-0.5956998834898611,-0.6818772458056923,-1.049347035175047,-0.39947636534456676,-0.10003012652127563,1.8892877750683128,1.4680004893702727,-0.48033451028720486,-0.5344388321477792,-0.1971211288232304,-0.06304305761203742
2004-10-27 02:00:00,-1.0279267587135512,-8.900305779615565e-16,-0.7735342557642828,-0.7904553946029428,-1.1859940629860592,-0.5057263949062317,-0.10003012652127563,1.873086089237398,1.4542711133691162,-0.6882911479780035,-0.7829630962329469,0.10181224752064189,-0.16397213084825835
2004-10-27 03:00:00,-1.1799026752219375,-8.900305779615565e-16,-0.8403901222259882,-1.4695126645745826e-16,3.236451765810778e-16,-0.5620517117822951,-0.13468039338212076,1.9158000025910131,1.4149550915145273,-0.8151799438571349,-0.8842845269753615,0.15444835697653966,-0.22290881594970122
2004-10-27 04:00:00,0.0,-8.900305779615565e-16,-0.9612246018947718,-0.8628408271344431,-1.413739109337747,-0.6074960015345735,-0.15778057128931255,1.873086089237398,1.3302206419658442,-0.9643917686409282,-1.082148075689322,0.44047098949160685,-0.3326783919511386
2004-10-27 05:00:00,-1.1039147169677443,-8.900305779615565e-16,-0.687731380541025,-0.593980649160299,-1.2998665861619032,-0.40075648618265913,-0.17221814117495932,1.8878149047538981,1.3117462639693573,-0.6224969575221576,-0.6596568267445367,-0.011405044516572208,-0.11755949133087208
2004-10-27 06:00:00,-0.3440351344258128,-8.900305779615565e-16,0.06119203595021586,0.24879260102788328,-1.026572530539878,0.23098314741591502,-0.08270496555322061,1.7434714788621961,1.38129593623523,0.3009715013759651,0.22260431075780887,-0.7711526621347193,0.44160230856906724
2004-10-27 07:00:00,0.9477601558954709,-8.900305779615565e-16,1.4388882247379549,1.39661874545596,-0.2750138775793091,0.924168581242922,-0.030729537724435346,1.5593598802456496,1.331791573752874,1.5099397510021335,1.4289028541250464,-1.3243283784919848,1.5532955312950334
2004-10-27 08:00:00,2.0875795297083686,-8.900305779615565e-16,2.5218090644500033,1.5930934908986036,0.13492720585372844,1.2627605429183482,-0.03939209067083041,1.5092813905746079,1.2697670006554118,1.7178963886929322,2.2031515230057614,-1.5169964017833841,1.951854864293541
2004-10-27 09:00:00,0.415844448116119,-8.900305779615565e-16,0.3641895581750919,0.9416245981151007,-0.11559234513312787,0.5106895505390933,-0.010516895824502244,1.4592032380219782,1.2854574185167313,0.4196360234481158,0.5198775651058365,-0.8803974176092242,0.5778933928661538
2004-10-27 10:00:00,0.7957842393870848,-8.900305779615565e-16,0.8185225448692491,1.6241158191263896,0.4309957661109222,0.8486414517954733,0.15984712277306556,0.9540009664690219,1.1619311413635358,0.8367241950878531,0.9270750131838421,-0.9965941120684703,0.8187970932183016
2004-10-27 11:00:00,0.415844448116119,-8.900305779615565e-16,0.6545307029141741,0.931283822039172,0.3854467568405847,0.6854260449386989,0.31577346133468626,0.5091872767877758,1.0135734289826515,0.32446942653876726,0.7846514926119575,-0.8913218931566746,0.6184123638733958
2004-10-27 12:00:00,0.7957842393870848,-8.900305779615565e-16,0.9156311554270736,1.0243508067225295,0.362672252205416,0.7302302742719311,0.27534815917628314,0.5519011526837833,0.9819529450798606,0.5355591209180959,1.0092791928427822,-1.0131463477464389,0.8325489864087363
2004-10-27 13:00:00,1.4796758636748228,-8.900305779615565e-16,1.600002340256668,1.5051968942532106,0.08937819658339093,1.015697221166525,0.13674694486587377,1.055630479007109,1.2139639037216279,1.1786190062066237,1.5512532610592829,-1.325321512632662,1.3764854759907048
2004-10-27 14:00:00,1.0997360724038574,-8.900305779615565e-16,1.1614173366581657,1.598263878936568,0.13492720585372844,0.7020676158338994,0.018358409172356524,1.5888177360242972,1.4628526952268603,1.1280984671065992,1.2109661917734378,-1.187275867078515,1.1377919013298612
2004-10-27 15:00:00,0.49183240637031184,-8.900305779615565e-16,0.5985779324410385,0.6365717038752065,-0.0017198219572840906,0.3436337811680417,0.14252201688027544,1.2043926282147606,1.3691575039252724,0.2680744061480422,0.734946639794924,-0.8446445885448408,0.6449338721690452
2004-10-27 16:00:00,-0.04008330140904007,-8.900305779615565e-16,0.4512555166068576,0.05231785558523956,-0.2522393729441404,0.2745072559110549,0.18872237269465905,0.9495821869666896,1.2154042974685042,0.08714038239446598,0.6011258822106029,-0.7493037110398184,0.5690528901009374
2004-10-27 17:00:00,0.18788057335353928,-8.900305779615565e-16,0.7817356926610429,0.09885134792691834,-0.2750138775793091,0.44092296486306026,0.19160990870191733,0.8302778935377444,1.103097742348873,0.23517731092011923,0.8955315488961093,-0.9042326369854798,0.7510199053516423
2004-10-27 18:00:00,1.0997360724038574,-8.900305779615565e-16,1.4500916779872817,0.8071945091280286,0.06660369194822217,0.8147182495860261,0.09920914199788525,1.0099708250247816,1.0957622197883352,0.6933868515947603,1.43750561711261,-1.1564887087175182,1.2313538889284017
2004-10-27 19:00:00,0.33985648986192574,-8.900305779615565e-16,0.8917536197283997,0.1453848402685971,-0.2750138775793091,0.5254109401771553,0.11653424789067537,1.0762510005267383,1.1929501445697521,0.44313394861091787,0.9892060792051341,-0.9876559048023744,0.8136401332719254
2004-10-27 20:00:00,0.49183240637031184,-8.900305779615565e-16,0.7100520310798442,0.4711192866603486,-0.4344354100254904,0.6393416947673743,-0.013404376756495227,1.3045493828112558,1.142172512743811,0.39613809828531366,0.8334004828748174,-0.992621575505761,0.6729287975922305
2004-10-27 21:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.2891900731022294,-0.36648357548986943,-0.8671509980936968,-0.04296271193584762,-0.05671725163888543,1.292766307923467,1.0462340903665468,-0.5167562942895482,-0.15687312324915886,-0.34609124992482787,-0.041678509262764375
2004-10-27 22:00:00,-0.7999628839509717,-8.900305779615565e-16,-0.5848510638167936,-0.4543801721352627,-1.0037980259047092,-0.32010887338284116,-0.07981748462122722,1.2191216684768484,0.9382739610540787,-0.7858075374036323,-0.5201008938351733,0.02434778454781119,-0.25606070131926284
2004-10-27 23:00:00,-0.6479869674425853,-8.900305779615565e-16,-0.4185147685273257,-0.5164248285908344,-1.208768567621228,-0.33034984008757995,-0.2646190455668087,1.5711429551334384,0.8755491803565428,-0.6201471650058774,-0.3098111319169544,-0.15640262905546043,-0.20080755903666014
2004-10-28 00:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.7709465218905507,-0.7646034544131213,-1.2543175768915655,-0.5978950952488808,-0.16355567084123157,1.341371702534565,0.8826047916849898,-1.1241776597479824,-0.7791396460162521,0.3540683192526803,-0.49991123592648273
2004-10-28 01:00:00,-0.8759508422051648,-8.900305779615565e-16,-0.6670878844428512,-0.7697738424510855,-1.413739109337747,-0.5575712888489719,-0.3021568759724301,1.596182199968959,0.8244555980532138,-0.9185708145734641,-0.6309809501193251,0.16934536908669942,-0.3761441972134527
2004-10-28 02:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.7735342557642828,-0.7128995740334781,-1.5503861371487595,-0.6465396870963901,-0.4061077591676331,1.73610690254477,0.7361956666334912,-1.0983299420689003,-0.7829630962329469,0.25376177104427133,-0.46307580773808094
2004-10-28 03:00:00,-1.1039147169677443,-8.900305779615565e-16,-0.8004215936383435,-1.4695126645745826e-16,3.236451765810778e-16,-0.6311782370392819,-0.4118827761067692,1.7920769858461176,0.7657097366416895,-1.0301859590967741,-0.8231093235082433,0.3083841487815237,-0.5279061613496681
2004-10-28 04:00:00,0.0,-8.900305779615565e-16,-0.8593113455188458,-0.6973884099195852,-1.6414841556894344,-0.7137460310962385,-0.4349829815515937,1.8053329310482615,0.7327776772692257,-1.228743426722452,-0.9139162661547469,0.4007456238645142,-0.5559010867728534
2004-10-28 05:00:00,-1.0279267587135512,-8.900305779615565e-16,-0.6622339422232362,-0.4336986199834055,-1.4820626232432532,-0.5063664553252779,-0.35990734827798415,1.693392989191154,0.7900070818279525,-0.9150461257990438,-0.6242899122401091,0.0610937477528719,-0.37982774003229286
2004-10-28 06:00:00,-0.42002309268000587,-8.900305779615565e-16,-0.013653629295577667,0.40907463020477686,-1.1859940629860592,-0.024400959783508567,-0.32525705387962167,1.647733447581592,0.8203663143642227,-0.21245816343126087,0.14517944386973736,-0.5268416635280995,0.14544546593431676
2004-10-28 07:00:00,0.9477601558954709,-8.900305779615565e-16,1.3573091774485988,2.03257647412557,-0.5710824378365029,0.8134381287479338,-0.29926931242765403,1.6020737935992648,0.8343155158359693,1.0717034467158741,1.3658159255495808,-1.225014964424253,1.0980096388863874
2004-10-28 08:00:00,1.707639738437403,-8.900305779615565e-16,2.1497200474498337,2.5289337257701434,-0.2522393729441404,1.2941235034516108,-0.27328154343805355,1.6020736812265006,0.8831213838283148,1.415948050350925,1.9488920835955512,-1.4246349267003937,1.5113031431602555
2004-10-28 09:00:00,1.023748114149664,-8.900305779615565e-16,1.3548530365397402,2.172176951150606,-0.3661118961199842,1.0464201212807414,-0.1895433572180494,1.444474197759831,0.9173714081901834,0.8966439042529984,1.3639042004412332,-1.218063025439512,0.8703666926820641
2004-10-28 10:00:00,0.9477601558954709,-8.900305779615565e-16,1.4438651989972207,2.2238808315302494,0.06660369194822217,1.2198764948422545,0.029908498125894974,1.0055522140816548,0.9580185949575947,1.015308426325149,1.4327263043417413,-1.230973769268317,0.9543514689516203
2004-10-28 11:00:00,0.18788057335353928,-8.900305779615565e-16,0.2928535596122717,0.9209430459632434,-0.024494326592452844,0.5458928735866329,0.2406978555985943,0.5209704078619466,0.8858611666872113,0.07421652355492482,0.4520113237595022,-0.7790977352601379,0.22279986512996053
2004-10-28 12:00:00,0.11189261509934605,-8.900305779615565e-16,0.41826569808953323,0.527993555077956,-0.2750138775793091,0.4018792793012436,0.2695730504450374,0.4767836241939755,0.8936012888030501,0.1846567718200947,0.5705382804770438,-0.8366995154194222,0.3649846179371915
2004-10-28 13:00:00,0.33985648986192574,-8.900305779615565e-16,0.5985779324410385,0.4400969584325627,-0.3205628868496467,0.4422030857011526,0.38218651412426824,0.2543768917261464,0.862377128244612,0.3068459826666657,0.734946639794924,-0.9002601004227705,0.5417946732415201
2004-10-28 14:00:00,0.567820364624505,-8.900305779615565e-16,1.0098838161808423,0.8537280014697074,-0.0017198219572840906,0.7116685221195921,0.35908639129222647,0.3736811851550917,0.9498777261365151,0.7521316645017656,1.0876599222850274,-1.0512164898057226,0.8106932990168533
2004-10-28 15:00:00,1.707639738437403,-8.900305779615565e-16,2.160678375595014,1.9860429817838912,0.2032507197592347,1.595591960822359,0.27534817753458946,0.8111302985189117,1.2502245275918566,1.7637173427603963,1.956538984028941,-1.513023865220675,1.5768702053356107
2004-10-28 16:00:00,2.1635674879625615,-8.900305779615565e-16,2.2668914638123905,2.2238808315302494,0.5904172985571036,1.7856899052790727,0.341761175249021,0.7448501792033372,1.3156235933410927,1.9798982542581756,2.0301404007003176,-1.5487766942850583,1.5356145257646006
2004-10-28 17:00:00,3.3033868617754587,-8.900305779615565e-16,3.4530820510732925,2.6581934267192513,0.818162344908791,2.1223616856973604,0.2840107304809845,0.8715189365770037,1.3305611510859092,2.5050768816468025,2.7976980317018167,-1.739458449295103,2.4005103796282747
2004-10-28 18:00:00,2.8474591122503004,-8.900305779615565e-16,2.4790505879642133,2.084280354505213,0.5220937846515973,1.6563977006317454,0.22337269463065418,1.0276455497292587,1.3643800721022676,1.7084972186278113,2.1744756463805497,-1.460387755764777,1.8737637565341292
2004-10-28 19:00:00,0.415844448116119,-8.900305779615565e-16,0.5591709442025028,0.0781697957750611,-0.22946486830897164,0.4742061066534613,0.1540721058338139,0.8980309393540566,1.0961301446609395,0.19053125311079525,0.6995797252904963,-0.8585484665143233,0.42834155442124255
2004-10-28 20:00:00,0.2638685316077325,-8.900305779615565e-16,0.32183742273963795,0.23328143691399036,-0.024494326592452844,0.351954566615642,0.1280843368443287,0.8685731397618505,1.0174234696842537,0.22107855582243796,0.47973133783054017,-0.7344066989296587,0.3119416013458929
2004-10-28 21:00:00,-0.4960110509341991,-8.900305779615565e-16,-0.47825985420940675,-0.36131318745190516,-0.5710824378365029,-0.22089950843068412,0.20604753366271406,0.6829885584581248,0.9844607526685022,-0.5273303606128091,-0.38341254858833107,-0.12164293413175435,-0.21775185600332497
2004-10-28 22:00:00,-0.8759508422051648,-8.900305779615565e-16,-0.7215614077869622,-0.743921902261264,-1.1404450537157218,-0.613256545305989,0.23492283865945793,0.6564764994946307,1.0125575144882013,-0.8257540101803958,-0.7074499544532229,0.21800894197988793,-0.382037865723597
2004-10-28 23:00:00,-0.7239749256967786,-8.900305779615565e-16,-0.6447840958339874,-0.6198325893501205,-1.0037980259047092,-0.5518107450775563,0.20315999765545578,0.78756403637057,1.083184514929267,-0.7023899030756847,-0.600393348385766,0.10479164994267383,-0.36877711157577237
2004-10-29 00:00:00,-0.8759508422051648,-8.900305779615565e-16,-0.7934298674850518,-0.661195693653835,-1.0948960444453844,-0.752789716658055,0.18294735575540735,0.9201243873744834,1.1747526349258899,-0.8187046326315552,-0.8125948354123324,0.3540683192526803,-0.38351128285113306
2004-10-29 01:00:00,-1.0279267587135512,-8.900305779615565e-16,-0.9862924559549177,-0.8473296630205501,-1.4365136139729155,-1.0510578719335724,-0.016291912763638613,1.5004440563155907,1.3100405213171706,-1.0372353366456148,-1.1261177531813134,0.7443700365388657,-0.49475427598010646
2004-10-29 02:00:00,-1.1799026752219375,-8.900305779615565e-16,-1.036470505947114,-0.9403966477039077,-1.595935146419097,-1.148987116047637,0.009695856225846565,1.4459471804470105,1.3157056144213704,-1.1077291121340211,-1.2178805583819905,0.942996864674329,-0.5028580701815549
2004-10-29 03:00:00,-1.1799026752219375,-8.900305779615565e-16,-1.0846620483153413,-1.4695126645745826e-16,3.236451765810778e-16,-1.1368259680857598,0.04145858707954832,1.428272399556151,1.3664229363065838,-1.0877558757456394,-1.3115550886910154,1.0204613276471597,-0.5323264127322763
2004-10-29 04:00:00,0.0,-8.900305779615565e-16,-1.0054498021923688,-0.8421592749825858,-1.2998665861619032,-0.8609599274768586,-0.007629359817243551,1.6123839981726973,1.4278641493856319,-0.9655666648990684,-1.1605288051315672,0.6927270612236452,-0.4365542994424316
2004-10-29 05:00:00,-0.7999628839509717,-8.900305779615565e-16,-0.547491546777884,-0.24239426257872604,-1.0037980259047092,-0.4282790842016446,0.021245890104349914,1.600600810912086,1.4797710086086868,-0.42746417867090014,-0.4713519035723135,-0.14349188522665532,-0.0770405203236301
2004-10-29 06:00:00,-0.6479869674425853,-8.900305779615565e-16,-0.31971311754265347,-0.025237964984225075,-0.5027589239309966,-0.11976996222138855,0.11075923095142369,1.3192783107005794,1.4118801118876716,-0.14313928420099467,-0.1922400377535866,-0.38581661555192054,0.036412598496647436
2004-10-29 07:00:00,0.567820364624505,-8.900305779615565e-16,0.8006534588410966,0.6158901517233493,-0.0472688312276216,0.4748461670725075,0.21471014168425911,1.0423744214322,1.3610831491808135,0.991810501162347,0.9117812123170627,-1.0383057459769176,0.9226730007095947
2004-10-29 08:00:00,1.1757240306580505,-8.900305779615565e-16,1.7414977280628459,0.8123648971659929,0.2487997290295722,0.964492387642831,0.2840107304809845,0.9127598110569979,1.3734356499419382,1.2679111218252717,1.6563981420183922,-1.3918615000580423,1.441315829602292
2004-10-29 09:00:00,0.6438083228786983,-8.900305779615565e-16,0.8883512315394315,0.9416245981151007,0.13492720585372844,0.652782963567344,0.4110618191210117,0.7419043262018021,1.4566557742162813,0.6863374740459196,0.986338491542613,-1.0720723067599462,0.8534223957153994
2004-10-29 10:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.2261908341349394,-0.4026762917556196,-0.8216019888233592,-0.22794017304019204,0.6016384796185126,0.5003499425287579,1.5814980488392887,-0.2876515239522276,-0.08518343168612971,-0.39773422524004837,0.03272905567780726
2004-10-29 11:00:00,0.33985648986192574,-8.900305779615565e-16,0.5222054496593347,0.8899207177354576,-0.2750138775793091,0.12729335953043477,0.1742848028090123,1.8730858644918094,2.09246340934867,0.9236665181902209,0.666124535894416,-0.9201227832363169,0.8246907617284459
